timestamp,current_A,voltage_V,power_W,energy_J
17931,0.005121406796341762,2.007298872597469,0.010277935082465411,0.00010277935082465412
17941,0.005095774790970608,2.0075340734740252,0.010227784736454488,0.00010227784736454487
17951,0.005113920071115718,2.0074015806418846,0.010263489811867477,0.00010263489811867477
17961,0.005112034455221147,2.0074409121742938,0.01025982315465808,0.0001025982315465808
17971,0.005088025079434738,2.0074884634467307,0.010211935056746007,0.00010211935056746007
17981,0.005120209413021803,2.0072961854231077,0.010275520698726177,0.00010275520698726178
17990,0.0051063940404914325,2.0075046277562625,0.010248799270391466,0.00010248799270391466
18002,0.00510279761152342,2.007290846569883,0.010240544774383306,0.00010240544774383306
18011,0.005116770414682105,2.0074260765526444,0.010269256816059351,0.00010269256816059351
18021,0.0050970357915852225,2.0074281547417865,0.010229706897586585,0.00010229706897586584
18031,0.005106388813024387,2.0073178165158723,0.010247989282757044,0.00010247989282757044
18042,0.005119277140544728,2.0075423699169885,0.010274799261242152,0.00010274799261242152
18052,0.005098845608904958,2.0073777695981323,0.010233024145662784,0.00010233024145662785
18062,0.005104890629090369,2.0074283126561436,0.010245455765724183,0.00010245455765724183
18069,0.005124941747169942,2.00745082978867,0.010285782454907895,0.00010285782454907895
18079,0.005092273623403162,2.0072817834961696,0.01021921332255006,0.00010219213322550059
18090,0.005115273347496987,2.0074675413584337,0.01026658044308424,0.00010266580443084241
18099,0.005107559075159952,2.0073443408736495,0.01025028770416975,0.0001025028770416975
18109,0.005090194117231295,2.0074057640714105,0.010215946444123984,0.00010215946444123984
18120,0.005118654382880778,2.0074033177379054,0.010273023422062398,0.00010273023422062399
18129,0.005106398998433724,2.0073075326861347,0.010247948826104403,0.00010247948826104404
18141,0.005093415282154456,2.0075100074531513,0.01022279088422656,0.00010222790884226561
18150,0.005124912559287623,2.00731444043573,0.010285117308050394,0.00010285117308050394
18161,0.004575439155194909,2.0075752382275183,0.009183226308226586,9.183226308226586e-05
18169,0.005138748751208186,2.00742002882706,0.010313416218012572,0.00010313416218012573
18181,0.005140187857020646,2.007314282490872,0.010315694739669562,0.00010315694739669563
18192,0.005121368379332125,2.0075063262744344,0.010278838935494423,0.00010278838935494423
